0,FGA0003,COMPILADORES 1
1,FGA0008,SISTEMAS AEROESPACIAIS
2,FGA0017,PROJETOS DE CIRCUITOS INTEGRADOS 1
3,FGA0023,DINÂMICA DOS MECANISMOS
4,FGA0025,SISTEMAS DE ENERGIA SOLAR E EÓLICA
5,FGA0030,ESTRUTURAS DE DADOS 2
6,FGA0037,TÓPICOS ESPECIAIS EM ENGENHARIA AEROESPACIAL
7,FGA0038,AERODINÂMICA DE SISTEMAS AEROESPACIAIS
8,FGA0039,MECÂNICA DE ESTRUTURAS AEROESPACIAIS
9,FGA0040,SISTEMAS DE CONTROLE AUTOMOTIVO
10,FGA0043,DINÂMICA DOS GASES PARA SISTEMAS AEROESPACIAIS
11,FGA0045,MECÂNICA DO VÔO
12,FGA0047,PROCESSOS PETROQUÍMICOS
13,FGA0048,MECÂNICA DO VOO ESPACIAL
14,FGA0050,DINÂMICA DE ESTRUTURAS AEROESPACIAIS
15,FGA0052,PROPULSÃO AEROESPACIAL
16,FGA0053,TÓPICOS ESPECIAIS EM PROGRAMAÇÃO
17,FGA0054,TÓPICOS ESPECIAIS EM GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO
18,FGA0055,TECNOLOGIAS DE FABRICAÇÃO 1
19,FGA0056,TECNOLOGIAS DE FABRICAÇÃO 2
20,FGA0057,ELETRÔNICA DE POTÊNCIA
21,FGA0060,SISTEMAS DE BANCO DE DADOS 2
22,FGA0067,TEORIA DE CIRCUITOS ELETRÔNICOS 1
23,FGA0068,TEORIA DE CIRCUITOS ELETRÔNICOS 2
24,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1
25,FGA0070,PRÁTICA DE CIRCUITOS ELETRÔNICOS 2
26,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1
27,FGA0072,PRÁTICA DE ELETRÔNICA DIGITAL 2
28,FGA0073,TEORIA DE ELETRÔNICA DIGITAL 1
29,FGA0074,TEORIA DE ELETRÔNICA DIGITAL 2
30,FGA0075,LABORATÓRIO DE MATERIAIS DE CONSTRUÇÃO
31,FGA0076,EQUIPAMENTOS TERMOFLUIDOS AUTOMOTIVOS
32,FGA0078,TEORIA DE MATERIAIS DE CONSTRUÇÃO
33,FGA0083,APRENDIZADO DE MÁQUINA
34,FGA0084,DESENVOLVIMENTO DE SOFTWARE
35,FGA0085,MATEMÁTICA DISCRETA 1
36,FGA0086,TEORIA DE ELETRICIDADE APLICADA
37,FGA0087,LABORATÓRIO DE ELETRICIDADE APLICADA
38,FGA0088,TEORIA DE SISTEMAS DE CONVERSÃO DE ENERGIA
39,FGA0089,LABORATÓRIO DE SISTEMAS DE CONVERSÃO DE ENERGIA
40,FGA0090,ONDULATÓRIA E FÍSICA TÉRMICA PARA ENGENHARIA
41,FGA0091,MÁQUINAS DE FLUIDO
42,FGA0092,PRINCÍPIOS DE COMUNICAÇÃO PARA ENGENHARIA
43,FGA0093,PRINCÍPIOS DE CONTROLE
44,FGA0095,"CODIFICAÇÃO E COMPRESSÃO DE SINAIS, IMAGENS E VÍDEO"
45,FGA0096,ELETRÔNICA EMBARCADA
46,FGA0098,PRÁTICA DE CIRCUITOS ELETRÔNICOS 3
47,FGA0099,TEORIA DE CIRCUITOS ELETRÔNICOS 3
48,FGA0100,PRÁTICA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS
49,FGA0101,TEORIA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS
50,FGA0102,SINAIS E SISTEMAS PARA ENGENHARIA
51,FGA0103,SISTEMAS OPERACIONAIS EMBARCADOS
52,FGA0104,QUÍMICA ORGÂNICA APLICADA À ENGENHARIA
53,FGA0105,TÓPICOS ESPECIAIS 2 EM ENGENHARIA AEROESPACIAL
54,FGA0106,TÓPICOS ESPECIAIS 3 EM ENGENHARIA AEROESPACIAL
55,FGA0107,LABORATÓRIO DE ONDULATÓRIA E FÍSICA TÉRMICA PARA A ENGENHARIA
56,FGA0108,MATEMÁTICA DISCRETA 2
57,FGA0109,FUNDAMENTOS DE SISTEMAS EMBARCADOS
58,FGA0116,ELETRÔNICA DE ALTA FREQUÊNCIA
59,FGA0117,FUNDAMENTOS DE ENERGIA NUCLEAR
60,FGA0118,SISTEMAS DE INFORMAÇÃO GEOGRÁFICA PARA ENGENHARIA
61,FGA0119,TEORIA DE ELETROMAGNETISMO
62,FGA0120,PRÁTICA DE ELETROMAGNETISMO
63,FGA0121,TÓPICOS ESPECIAIS 4 EM ENGENHARIA AEROESPACIAL
64,FGA0122,EFICIÊNCIA ENERGÉTICA EM INSTALAÇÕES ELÉTRICAS INDUSTRIAIS
65,FGA0124,PROJETO DE ALGORITMOS
66,FGA0125,INTRODUÇÃO À GEOMETRIA ANALÍTICA
67,FGA0130,REGULAÇÃO AMBIENTAL NO SETOR ENERGÉTICO
68,FGA0131,ENGENHARIA DE SOFTWARE AUTOMOTIVO
69,FGA0132,INSTRUMENTAÇÃO ELETRÔNICA PARA ENGENHARIA
70,FGA0133,ENGENHARIA ECONÔMICA
71,FGA0134,TÓPICOS ESPECIAIS DE ENGENHARIA DE SOFTWARE
72,FGA0137,SISTEMAS DE BANCO DE DADOS 1
73,FGA0138,MÉTODOS DE DESENVOLVIMENTO DE SOFTWARE
74,FGA0141,GESTÃO AMBIENTAL NO SETOR ENERGÉTICO
75,FGA0142,FUNDAMENTOS DE ARQUITETURA DE COMPUTADORES
76,FGA0147,ESTRUTURA DE DADOS E ALGORITMOS
77,FGA0148,ENGENHARIA DE SEGURANÇA DO TRABALHO
78,FGA0150,PROJETO INTEGRADOR DE ENGENHARIA 1
79,FGA0152,ERGONOMIA DO PRODUTO
80,FGA0154,MECANICA DOS SÓLIDOS 1 PARA ENGENHARIA
81,FGA0155,INTRODUÇÃO AO DESIGN E CONCEPÇÃO DE VEÍCULOS
82,FGA0156,COMBUSTÍVEIS E BIOCOMBUSTÍVEIS
83,FGA0157,PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA
84,FGA0158,ORIENTAÇÃO A OBJETOS
85,FGA0160,MÉTODOS NUMÉRICOS PARA ENGENHARIA
86,FGA0161,ENGENHARIA E AMBIENTE
87,FGA0163,INTRODUÇÃO À ENGENHARIA
88,FGA0164,HUMANIDADES E CIDADANIA
89,FGA0166,ELEMENTOS E MÉTODOS EM ELETRÔNICA
90,FGA0167,SISTEMAS AUTOMOTIVOS
91,FGA0168,DESENHO INDUSTRIAL ASSISTIDO POR COMPUTADOR
92,FGA0169,FONTES DE ENERGIA E TECNOLOGIAS DE CONVERSÃO
93,FGA0170,FUNDAMENTOS DE SISTEMAS OPERACIONAIS
94,FGA0172,REQUISITOS DE SOFTWARE
95,FGA0173,INTERAÇÃO HUMANO COMPUTADOR
96,FGA0175,ENGENHARIA DE PETRÓLEO E GÁS
97,FGA0177,ANÁLISE INSTRUMENTAL DE COMBUSTÍVEIS
98,FGA0179,MECANICA DOS SÓLIDOS 2 PARA ENGENHARIA
99,FGA0181,INOVAÇÃO
100,FGA0184,GESTÃO DA PRODUÇÃO E QUALIDADE
101,FGA0188,MÉTODOS EXPERIMENTAIS PARA ENGENHARIA
102,FGA0190,PROJETO DE ELEMENTOS AUTOMOTIVOS
103,FGA0191,MATERIAIS COMPOSTOS E PLÁSTICOS
104,FGA0194,ARQUITETURA DE MOTORES DE COMBUSTÃO INTERNA
105,FGA0195,GESTÃO DA PRODUÇÃO AUTOMOTIVA
106,FGA0201,PROJETO DE CIRCUITOS INTEGRADOS DIGITAIS
107,FGA0204,DINÂMICA DOS FLUÍDOS
108,FGA0206,ENGENHARIA DE PRODUTO DE SOFTWARE
109,FGA0208,ARQUITETURA E DESENHO DE SOFTWARE
110,FGA0210,PARADIGMAS DE PROGRAMAÇÃO
111,FGA0211,FUNDAMENTOS DE REDES DE COMPUTADORES
112,FGA0214,TÓPICOS ESPECIAIS EM ENGENHARIA AUTOMOTIVA
113,FGA0219,PROCESSAMENTO DE SINAIS
114,FGA0221,INTELIGÊNCIA ARTIFICIAL
115,FGA0222,INSTRUMENTAÇÃO BIOMÉDICA 1
116,FGA0226,ELETRÔNICA VEICULAR
117,FGA0228,PROJETO DE SISTEMAS AUTOMOTIVOS
118,FGA0229,ANÁLISE ESTRUTURAL MÉTODO DOS ELEMENTOS FINITOS
119,FGA0230,DINÂMICA DE VEÍCULOS
120,FGA0232,INTEGRAÇÃO E TESTES
121,FGA0235,TÓPICOS ESPECIAIS 1 EM ENGENHARIA DE ENERGIA
122,FGA0236,BIORREFINARIAS
123,FGA0238,TESTES DE SOFTWARE
124,FGA0240,GERÊNCIA DE CONFIGURAÇÃO E EVOLUÇÃO DE SOFTWARE
125,FGA0242,TÉCNICAS DE PROGRAMAÇÃO EM PLATAFORMAS EMERGENTES
126,FGA0244,PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS
127,FGA0250,PROJETO INTEGRADOR DE ENGENHARIA 2
128,FGA0252,SISTEMAS HIDROELÉTRICOS
129,FGA0254,CIÊNCIAS AEROESPACIAIS
130,FGA0259,MODELAGEM DE SISTEMAS BIOLÓGICOS
131,FGA0261,TÓPICOS ESPECIAIS EM ELETRONICA
132,FGA0262,TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA
133,FGA0265,ECONOMIA DE ENERGIA
134,FGA0266,ACÚSTICA E VIBRAÇÕES VEICULARES
135,FGA0267,PROJETO DE ESTRUTURAS DE VEICULOS
136,FGA0270,SISTEMAS HIDRÁULICOS E PNEUMÁTICOS
137,FGA0275,ENGENHARIA DE SOFTWARE EXPERIMENTAL
138,FGA0278,QUALIDADE DE SOFTWARE 1
139,FGA0281,SISTEMAS DE PROPULSÃO LIQUIDA
140,FGA0282,FUNDAMENTOS DO PROJETO DE AERONAVES
141,FGA0283,MECÂNICA DOS MATERIAIS COMPÓSITOS
142,FGA0284,ENGENHARIA DE MANUTENÇÃO
143,FGA0285,INTRODUÇÃO À MECÂNICA DA FRATURA
144,FGA0299,SISTEMAS BIOINSPIRADOS APLICADOS A ENGENHARIA
145,FGA0300,TELECOMUNICAÇÕES ESPACIAIS
